timestamp,open,high,low,close,volume,ema50,ema200,rsi,macd,future_return,label
2025-04-01 05:37:48.939410,24989.37447601651,24990.401301100566,24987.922114670382,24988.247910986964,772.9214818761151,24989.253648689944,24992.91279079261,48.04821413460852,-0.5261967607184488,1.0000588499629166,0
2025-04-01 06:37:48.939410,24987.298997574828,24988.206848013073,24987.373501963808,24987.567886265384,521.296047654139,24989.18754035957,24992.859607662984,40.73907056905434,-0.5389418741033296,1.0000383902383638,0
2025-04-01 07:37:48.939410,24986.693614053806,24989.123229755955,24987.446973669736,24987.800139962546,976.0138232792136,24989.13313250086,24992.80926470079,47.64505573845906,-0.5242582136052079,1.0000553701642805,0
2025-04-01 08:37:48.939410,24990.666572239094,24989.735227595982,24987.754728592383,24988.093212435844,125.55021476265338,24989.092351321844,24992.76233880761,48.013649252459004,-0.483400467892352,1.0000046351858163,0
2025-04-01 09:37:48.939410,24987.43807945183,24988.38867810716,24987.08345960768,24987.378861017816,16.94766488958099,24989.025155623647,24992.70877186443,36.296616234623194,-0.5028658746232395,1.0000647230942468,0
2025-04-01 10:37:48.939410,24989.258564820873,24989.932785874138,24989.07617455269,24989.24463552896,770.158211757096,24989.03376267876,24992.674302846164,56.01843679206338,-0.3635491710338101,1.000036418929749,0
2025-04-01 11:37:48.939410,24989.694343362764,24991.97090425522,24988.40087091427,24989.718468449875,807.1555373648825,24989.060613885467,24992.64489155864,57.389908548872924,-0.21245625947994995,0.9999846163255147,0
2025-04-01 12:37:48.939410,24988.725249713436,24989.50893043966,24987.52062238739,24988.52716495267,120.20722912057624,24989.039694319476,24992.6039191546,49.60579331571011,-0.1866902258771006,1.0000708423477849,0
2025-04-01 13:37:48.939410,24989.03935814938,24989.508549944814,24988.043840000177,24989.183718561304,265.58283295860605,24989.04534232896,24992.5698873079,48.97954642400576,-0.11200099172492628,1.0000610853586713,0
2025-04-01 14:37:48.939410,24987.635374884194,24990.70844260595,24986.891921823735,24988.209036891076,17.55236336662891,24989.01254603728,24992.526495761467,50.28791809334637,-0.12995980485356995,1.0001329913270562,0
2025-04-01 15:37:48.939410,24988.44926255358,24991.287064067412,24988.87805296783,24988.99612149482,293.3086107805647,24989.011901937578,24992.491367659313,61.65387358107593,-0.07976170082838507,1.000177395019709,0
2025-04-01 16:37:48.939410,24990.12196380361,24991.54428954059,24988.03286217482,24990.154717073827,773.1418739186715,24989.05671821743,24992.468117404733,64.11452241486239,0.052899842252372764,1.0001212053226067,0
2025-04-01 17:37:48.939410,24988.790609984342,24990.979433502434,24988.726212768383,24989.334034755477,517.9605277125789,24989.06759337579,24992.43693250275,58.05667938391589,0.09076656608522171,1.0001238882922676,0
2025-04-01 18:37:48.939410,24989.584565102043,24991.31998131673,24989.000416338156,24990.29741088472,348.0955931682881,24989.115821513395,24992.415643730434,60.73642460510302,0.1962503678187204,1.0000497391183132,0
2025-04-01 19:37:48.939410,24990.81662203935,24993.149944217996,24990.687323749356,24990.710191811657,371.7392949063303,24989.178345838816,24992.3986740596,60.96846079946755,0.30958629362794454,1.0000005763800863,0
2025-04-01 20:37:48.939410,24991.27727475423,24992.916524790162,24990.532949739354,24991.53225197165,1.3536257154681541,24989.270655883243,24992.3900529443,67.43896255936002,0.46043164662842173,0.9999645977000214,0
2025-04-01 21:37:48.939410,24994.933037942887,24993.992954074358,24992.924270033076,24993.429044954304,299.8005275652359,24989.433729964465,24992.400391173258,71.59822615453758,0.7246793645863363,0.999902358386872,0
2025-04-01 22:37:48.939410,24990.532687029907,24993.778411179966,24992.343036811795,24993.1836568383,646.4587416379305,24989.5807859203,24992.40818486147,69.60387842991256,0.9038774777800427,0.9999232462802438,0
2025-04-01 23:37:48.939410,24993.521427525866,24993.283336232726,24991.883187105745,24992.429920673945,974.1944438163571,24989.692516694955,24992.408401138215,69.39337346132024,0.9738471604432561,0.9999864998960928,0
2025-04-02 00:37:48.939410,24992.78649143682,24992.299334834108,24991.301474145148,24991.54040624432,847.0608269838995,24989.76498295179,24992.3997643731,59.52887972674594,0.946610323015193,1.0000226122884581,0
2025-04-02 01:37:48.939410,24988.651205726947,24991.00578738332,24990.357771547537,24990.724595959353,23.594964645529124,24989.80261483444,24992.383096030677,54.06077750093376,0.8494044553117419,1.0001134204921478,0
2025-04-02 02:37:48.939410,24990.304806655862,24990.751695353894,24990.2557361009,24990.64749424994,898.5606046748393,24989.835747360536,24992.36582636122,59.40349234413179,0.7574156253867841,1.0001059158294954,0
2025-04-02 03:37:48.939410,24990.61720535876,24991.051239352655,24990.066236040257,24990.988646224756,783.198413298626,24989.880959080703,24992.35212307628,58.235092973256016,0.7039274902417674,1.0002011093847427,0
2025-04-02 04:37:48.939410,24989.85782532937,24992.019301612956,24989.649961334617,24991.265337024088,780.3761235709804,24989.935248411817,24992.34130928472,64.89313799701574,0.6760710664675571,1.00021507109891,0
2025-04-02 05:37:48.939410,24991.314703585533,24992.37319534999,24991.770199803912,24992.092520273123,457.9957590035715,24990.01984730834,24992.338833772166,65.02980007644717,0.7125278475796222,1.0001476690313442,0
2025-04-02 06:37:48.939410,24990.994946319533,24993.798478979195,24990.88836364417,24992.105522165,398.0052929545028,24990.10163847919,24992.33651226364,60.65399954881396,0.7340080652102188,1.0001042994837503,0
2025-04-02 07:37:48.939410,24995.31132668558,24993.65739586895,24992.037740190233,24993.559056242157,302.91572883319265,24990.237223489505,24992.348676880345,71.5823888391443,0.8584239676238212,1.0000654409417322,0
2025-04-02 08:37:48.939410,24994.230077802065,24994.28299051607,24992.29608851077,24993.29439940892,65.69485895436577,24990.357112741247,24992.35808705476,66.48616705938771,0.9250059789119405,1.0000670898386983,0
2025-04-02 09:37:48.939410,24997.286123670503,24997.118157892724,24995.582948262792,24996.01456857551,228.2353634936991,24990.578973754356,24992.394469955467,73.27135933848716,1.1836235454466077,0.9999868229960501,0
2025-04-02 10:37:48.939410,24997.361907987317,24996.82013007443,24996.236505832938,24996.640235923274,246.60363497802462,24990.81667031,24992.43671638301,72.80268738367866,1.4226663441731944,0.9999807253174288,0
2025-04-02 11:37:48.939410,24994.65402659564,24997.175080653204,24995.758882760467,24995.783078366858,484.0770697102016,24991.01143141027,24992.47001351718,61.5839394807737,1.5253606253500038,1.0000121030950269,0
2025-04-02 12:37:48.939410,24994.187665602516,24995.6305024748,24993.808484008066,24994.712185868797,747.444406596694,24991.15655903609,24992.492323689836,56.956543536488965,1.5030087589002505,1.0000210694611702,0
2025-04-02 13:37:48.939410,24995.684032845267,24996.76515888766,24994.87029900232,24995.19465828404,473.8098283979466,24991.314915869345,24992.51921259127,62.901243666527634,1.5068561358712032,0.9999411609094397,0
2025-04-02 14:37:48.939410,24993.749067689823,24995.960823635283,24993.792155707553,24994.971195498714,57.844449447160606,24991.458299384223,24992.54361043115,67.0703823305452,1.4748722217264003,0.9999322365016721,0
2025-04-02 15:37:48.939410,24996.398194422978,24996.625967180793,24994.497516604344,24995.685195992806,957.7898009882039,24991.62406003554,24992.574869988977,74.9347985346694,1.4899632432607177,0.9999379353525852,0
2025-04-02 16:37:48.939410,24995.918108219223,24997.14092101092,24995.693816320083,24996.15843361738,942.7243190941123,24991.801878607377,24992.610527338515,76.64019562885507,1.522558204615052,0.9999275691793268,0
2025-04-02 17:37:48.939410,24995.710783897175,24996.31023785472,24995.88444504885,24996.085604704724,785.1895431484083,24991.969867866097,24992.645105222757,75.29519065068392,1.5249347630233387,0.9998806452265263,0
2025-04-02 18:37:48.939410,24995.94977095486,24995.78886308568,24994.95552311511,24995.238810986655,991.3279015642206,24992.098061713965,24992.67091324031,68.66346688654505,1.4418680690141628,0.9999214479403054,0
2025-04-02 19:37:48.939410,24994.168227073453,24994.692308216832,24993.465058788264,24993.723963761968,544.482332800263,24992.161822578593,24992.681391354956,57.19793272207245,1.239513267246366,0.9999974688491063,0
2025-04-02 20:37:48.939410,24992.916482644083,24993.38282431605,24992.690755008425,24993.277448809902,962.7683502532061,24992.20557262688,24992.687322274905,54.98004070355289,1.031228246702085,0.9999799703991642,0
2025-04-02 21:37:48.939410,24995.29317740759,24995.467873099144,24993.658943947605,24994.133847604226,75.60504061675077,24992.281191253445,24992.701715561765,52.57313187920708,0.9246068011307216,0.9999518575411898,0
2025-04-02 22:37:48.939410,24993.266878020753,24994.949308992305,24993.476644050897,24994.347941348355,365.6807482613713,24992.362240276772,24992.71809591785,54.73777223237158,0.8476133541153104,0.9999456211425027,0
2025-04-02 23:37:48.939410,24993.718138176588,24993.421984503788,24991.7562228894,24993.102202569644,225.38126800676582,24992.391258405903,24992.721917874587,34.90079977163755,0.6782562682201387,0.9999497303058309,0
2025-04-03 00:37:48.939410,24993.86848475346,24994.868377229024,24993.149003915947,24993.275383495493,195.83308413427002,24992.425929978046,24992.727424995195,31.696086911280048,0.5516546791332075,0.999957116898321,0
2025-04-03 01:37:48.939410,24993.351154435906,24994.10117561318,24991.721771876164,24993.66070087522,140.80294889267608,24992.47435236617,24992.73671132236,37.83009759769186,0.4769163056771504,0.9999641380254917,0
2025-04-03 02:37:48.939410,24993.102976461265,24992.79648123795,24991.77651211442,24992.776843439024,622.4136415659966,24992.486214761186,24992.737110646907,38.65932131063726,0.34241851041588234,1.0000428358426579,0
2025-04-03 03:37:48.939410,24991.679454968584,24993.483058499387,24992.252823574443,24992.93056854497,781.3218557473051,24992.503640399766,24992.73903560112,36.20130226023049,0.24540351106406888,1.0000788488407606,0
2025-04-03 04:37:48.939410,24993.91280428262,24993.21269139748,24992.474869413756,24992.988777263414,578.2983994203606,24992.52266537481,24992.741520592786,37.66960185393464,0.17124141776366741,1.000021397421529,0
2025-04-03 05:37:48.939410,24991.66090482914,24993.209947395557,24991.666225183642,24991.845806965583,146.96270958820966,24992.49612190778,24992.73260801938,27.329246107042252,0.02000862668865011,1.0000296068877734,0
2025-04-03 06:37:48.939410,24991.680871305412,24992.32881882858,24991.85296422666,24992.203594325932,811.123769933471,24992.484650237908,24992.727344201536,26.3247450050375,-0.07016517947704415,1.000035898342358,0
2025-04-03 07:37:48.939410,24993.813388078135,24993.193784393425,24992.27519172215,24992.7643788523,635.9547071637285,24992.495619987494,24992.727712705524,31.215251192081865,-0.09527962175707216,1.0000340170495976,0
2025-04-03 08:37:48.939410,24993.14308640493,24993.969727598505,24993.21270862691,24993.847430095473,388.16570612699553,24992.548632148595,24992.73885417209,42.33523662485306,-0.027473121273942525,1.0000112898404048,0
2025-04-03 09:37:48.939410,24993.492770851146,24995.444530176545,24993.791532305553,24994.90123214751,674.1302955360629,24992.64089097208,24992.760370370852,56.83232413141615,0.11002869518415537,1.0001232693803666,0
2025-04-03 10:37:48.939410,24991.96693360603,24993.572422849877,24993.113744122624,24993.523562779552,259.90497924283284,24992.67550555277,24992.76796432517,51.2890156574481,0.10660459957216517,1.000201238767044,0
2025-04-03 11:37:48.939410,24993.191747690984,24992.62632943084,24992.34448008502,24992.58573773964,345.1922084942105,24992.671985246372,24992.766151125314,41.96038669071091,0.02789478245540522,1.0002842065491138,0
2025-04-03 12:37:48.939410,24991.820343654348,24993.80276469465,24992.428199305643,24993.100773006845,917.4858431319902,24992.688800452666,24992.769480696275,43.71953780654771,0.006995091986027546,1.000301764199278,0
2025-04-03 13:37:48.939410,24995.36935313974,24994.27745987531,24991.71467702286,24993.614558957757,290.50450567142036,24992.725104707766,24992.777889435198,52.7854536842544,0.03152674833472702,1.0003072636142532,0
2025-04-03 14:37:48.939410,24992.04767723618,24995.532211915863,24993.99697289768,24994.129606644063,469.9882681579366,24992.780183215073,24992.791339357675,54.477592096893645,0.09147385294272681,1.000274036804621,0
2025-04-03 15:37:48.939410,24999.67879450301,24999.731914877906,24997.00780883005,24997.98233813472,890.1411373960146,24992.984189290353,24992.8429910868,66.61365412209227,0.4447389244378428,1.0001502340905248,0
2025-04-03 16:37:48.939410,24998.764246112612,24999.797091880802,24997.446147976123,24998.55322864541,707.7213502675274,24993.202582990554,24992.899809370963,72.75365174629452,0.761986426612566,1.0000964789199693,0
2025-04-03 17:37:48.939410,24999.592081173723,25000.38169948339,24999.56841312164,24999.688794285594,62.203226164702755,24993.45694421781,24992.96736145967,74.70986861023796,1.0924449887679657,1.0000415784843535,0
2025-04-03 18:37:48.939410,25000.097876962278,25001.361203314656,24998.470126503074,25000.642796049087,147.30304427897033,24993.738742328842,24993.04373394315,76.26465581426241,1.415004458896874,0.9999840037656147,0
2025-04-03 19:37:48.939410,25001.693323414744,25002.189111677337,25000.44676562324,25001.29418730039,7.841590771916818,24994.03503428851,24993.125828006407,83.55399035914769,1.7035594203989604,0.9999612246771465,0
2025-04-03 20:37:48.939410,25000.941283353328,25001.273867734046,25000.4435898698,25000.978918055753,630.9217902291634,24994.307343455854,24993.203968205904,81.25816362958034,1.8850717790337512,1.0000664171816187,0
2025-04-03 21:37:48.939410,25002.841189158262,25002.98562934892,25001.64735399394,25001.737887276246,447.6734254104183,24994.598737331165,24993.28888282352,81.51909343538998,2.0663445701538876,0.9999613730909429,0
2025-04-03 22:37:48.939410,25001.079289710367,25001.638552685952,25000.63308173114,25000.965062061707,134.27485090227555,24994.848397124522,24993.365262716437,75.5573760769791,2.1231694512644026,1.0000197330602258,0
2025-04-03 23:37:48.939410,25000.87854521643,25001.007237617192,25000.53774377519,25000.728243454967,957.9341210567704,24995.07897933356,24993.438526206373,72.22722209649545,2.1246031934606435,0.9999646989597031,0
2025-04-04 00:37:48.939410,24999.879267694923,25001.0782269604,24999.53342809,25000.24287990714,529.6597239456199,24995.281485238407,24993.50623121832,77.50319629603092,2.0627960338970297,0.999965235536418,0
2025-04-04 01:37:48.939410,25000.267808422803,25002.469903174297,24999.889267675953,25000.324754046524,241.89329411288918,24995.479260485783,24993.574077216614,84.06386255863634,1.9973952444015595,1.0000055181852956,0
2025-04-04 02:37:48.939410,25002.94721438209,25003.827011032226,25002.126306815022,25002.639412613196,500.60357115470754,24995.76005076529,24993.66427955887,86.2432549123393,2.1080380984676594,0.9999155120350187,0
2025-04-04 03:37:48.939410,24999.06197902795,25001.08196813083,25000.51260074302,25000.772147420605,679.6203327351078,24995.9566035753,24993.735004612223,74.65978844419703,2.021745241148892,0.9999470855659709,0
2025-04-04 04:37:48.939410,25000.110222188876,25002.092184491914,25000.719597130093,25001.458407610982,76.23921797356448,24996.17236059631,24993.811854393305,74.95525256683231,1.9858414479931525,0.9998910277327151,0
2025-04-04 05:37:48.939410,25000.588955833817,25000.259490837245,24999.23032425578,24999.845691739793,274.70381504789196,24996.316412798016,24993.87189257586,57.487034824312246,1.8064313246250094,0.9999827138137847,0
2025-04-04 06:37:48.939410,24999.54462531213,24999.55904753288,24998.438321171958,24999.373759874,806.9654908839937,24996.43630876178,24993.9266375241,53.323358402927695,1.6076347392518073,0.9999723758378692,0
2025-04-04 07:37:48.939410,25000.278727134617,25000.592531170703,24999.376728354793,25000.46271047097,459.6648704026612,24996.594206868023,24993.99167307581,53.146436836397825,1.5204296588526631,0.9999374780067315,0
2025-04-04 08:37:48.939410,25000.54542442313,25000.570801962043,24999.99102704495,25000.526990490063,546.5771420322949,24996.74843367673,24994.056701109785,49.4924625820059,1.4399075072578853,0.9999367298560912,0
2025-04-04 09:37:48.939410,24999.796827417496,24999.596247713762,24998.641187913854,24999.449245712134,432.8160022094693,24996.854347874196,24994.11035827001,42.205521927589,1.2744372066845244,0.9999537732812109,0
2025-04-04 10:37:48.939410,24998.194182322568,24999.697821119673,24998.366654689475,24998.733942002877,43.89994264300512,24996.92805744787,24994.156364078295,40.82556962105696,1.0732104678172618,1.0000681476626927,0
2025-04-04 11:37:48.939410,24998.63523502641,25001.624062753403,24997.575356075016,24999.41353975181,165.74977982015594,24997.025527342143,24994.208674284004,40.4391826501635,0.957536798043293,1.0000663186182015,0
2025-04-04 12:37:48.939410,24998.879018375188,24999.240664905097,24998.459707137717,24998.68317312009,445.5416387418909,24997.090533058923,24994.253196660484,40.580928852679776,0.7977343135207775,1.0000145267894454,0
2025-04-04 13:37:48.939410,24997.92125893206,25000.269434689253,24998.55031491356,24998.899631709675,209.1854654079278,24997.16147810405,24994.299429845054,42.43923631048144,0.6807092993039987,1.0000133264398419,0
2025-04-04 14:37:48.939410,24999.353456305293,24999.03348559793,24998.92578394369,24998.945203549578,49.97902865967874,24997.231428121526,24994.34565644908,44.431997709679514,0.5849010241217911,0.9999850308895206,0
2025-04-04 15:37:48.939410,24996.591019597734,25000.873312539625,24997.990423419138,24998.29360320197,843.6496640518237,24997.27308204625,24994.38493950135,41.691075391749095,0.451192507014639,1.0000451959532806,0
2025-04-04 16:37:48.939410,25001.466702928625,25001.24122185927,24999.637605389355,25000.437547291298,981.1925291641159,24997.397178722527,24994.445164454482,40.86513906299581,0.512320205783908,0.9999277355400457,0
2025-04-04 17:37:48.939410,25001.54406379603,25002.71058311906,24999.455155705182,25001.071466313617,793.1428739967395,24997.54126843198,24994.511097806317,51.38334738182144,0.6049429093836807,0.999897792437208,0
2025-04-04 18:37:48.939410,24999.302353461273,25000.724024541036,24997.99264130781,24999.046323726958,853.784921704667,24997.60029020826,24994.556224432392,40.07987501948312,0.5090667823933472,0.9999989932129492,0
2025-04-04 19:37:48.939410,25000.215469025676,24999.78636628344,24998.16497512015,24999.23277804173,241.97713031704538,24997.664309338983,24994.60275730413,47.14426196277699,0.4430226762960956,1.000026166089539,0
2025-04-04 20:37:48.939410,25000.236466021423,24999.139974656144,24997.620683984984,24998.57099157696,960.6269755131998,24997.69986550518,24994.642242222268,46.324698186940104,0.3334379444058868,1.000004625153215,0
2025-04-04 21:37:48.939410,25000.437794976773,25001.051821534882,24997.71281153917,24999.423424911754,196.92570445342838,24997.76745607014,24994.689816179376,45.136527239950254,0.3117814780998742,0.9999571465176842,0
2025-04-04 22:37:48.939410,24996.79002994199,24999.01003191431,24998.526454954783,24998.630904173322,951.4298103618323,24997.80131678007,24994.729030985287,41.69319109164618,0.22804006834849133,0.9999698488719138,0
2025-04-04 23:37:48.939410,24997.236590765122,24998.71974809196,24998.347346008668,24998.516167731857,994.819293965951,24997.82935015073,24994.76671393799,45.53544193029374,0.15067918995555374,0.9999483037431177,0
2025-04-05 00:37:48.939410,24998.39633643314,24999.602835924783,24998.951102847725,24999.021155010836,711.7228057460487,24997.876087596225,24994.809046684983,51.402473084521034,0.12863555887815892,0.9999987254400089,0
2025-04-05 01:37:48.939410,24999.91300125522,25000.9016669357,24998.7250319024,24999.88691020501,981.1437317918219,24997.954943384808,24994.85957269016,52.270214485329596,0.17896206786826951,0.9999802944614445,0
2025-04-05 02:37:48.939410,24999.20427281842,24999.335891343017,24997.759260663763,24998.686613797952,569.5397795671037,24997.983636342185,24994.897652701184,50.01578928999522,0.12060207443209947,0.9999778698860777,0
2025-04-05 03:37:48.939410,24997.626368748955,24999.57605282887,24998.11374357937,24998.35211256211,259.54178317609035,24997.998086390027,24994.93202543612,47.514360895071384,0.04682019096799195,1.0000279674194956,0
2025-04-05 04:37:48.939410,24998.063934015427,24997.911250719208,24996.90196962117,24997.87716725095,436.99588566562085,24997.993344463004,24994.9613303298,45.33324227198666,-0.049407066664571175,1.0001318608330758,0
2025-04-05 05:37:48.939410,24996.46845508602,24997.99381124943,24996.722743848433,24997.223838018373,593.560935378786,24997.963167739686,24994.983842844114,45.32639407085458,-0.17635318089378416,1.0001993035480183,0
2025-04-05 06:37:48.939410,24998.377774455665,24999.223078170446,24998.799710642055,24998.989292258655,73.081562027015,24998.0034079169,24995.02369806217,43.45643967950571,-0.13296870785052306,1.0000678911925378,0
2025-04-05 07:37:48.939410,24997.98761287277,25000.950169615822,24998.39322787705,24999.394273969618,622.3432646172461,24998.057951683677,24995.06718637966,42.26196306455042,-0.06515647757987608,1.0000323205995556,0
2025-04-05 08:37:48.939410,24997.21015676917,24998.464270247496,24995.430157722283,24998.133390015282,981.1778367622945,24998.060910049622,24995.09769586857,45.46844166215051,-0.11186804876706447,1.0001334415839351,0
2025-04-05 09:37:48.939410,24997.69956735672,24999.884780923945,24998.373376642805,24999.051251962337,190.10764978372762,24998.099746987376,24995.137034735177,49.15994944349545,-0.07397082758325269,1.000068412960359,0
2025-04-05 10:37:48.939410,25000.197534906372,25003.167143801922,25000.519332476222,25001.17340815935,792.5951162883833,24998.220282719612,24995.197098152334,60.60925335462863,0.1258525133052899,1.000001276833408,0
2025-04-05 11:37:48.939410,25003.25951521651,25002.579929989748,25000.375240523044,25002.2058734199,907.8987937796194,24998.376580394135,24995.26683720972,61.17909370177051,0.3633369463168492,0.9999909644423047,0
2025-04-05 12:37:48.939410,24999.737104565116,25001.91417244642,25000.175300854422,25000.686503453948,943.7015928202209,24998.467165612168,24995.32076423703,57.803075822601336,0.4240563544262841,1.0000146608222396,0
2025-04-05 13:37:48.939410,25002.834651445915,25001.41191039977,24998.828610835917,25000.20226938108,960.1356044054472,24998.53520889722,24995.369336427517,56.22581052184747,0.42816763013252057,1.0000316493174326,0
2025-04-05 14:37:48.939410,25001.96249843115,25003.141752917105,25001.331732015642,25001.46918053027,521.459638721472,24998.65026660832,24995.430031393713,58.557647178245446,0.5275734491515323,0.9998513311707838,0
2025-04-05 15:37:48.939410,25000.946347188343,25001.180530074012,24999.808636517446,25000.761511064647,977.3079079915037,24998.73306050857,24995.48308094268,53.091541677220214,0.5429910029852181,0.9998386586214312,0
2025-04-05 16:37:48.939410,25000.346972712614,25001.910342348554,24999.593052234806,25001.205330492794,757.3102071344389,24998.830012272658,24995.54001874915,59.4062107340555,0.5842867502215086,0.9998108073253077,0
2025-04-05 17:37:48.939410,25002.68027442563,25002.03573362388,25000.665050092637,25001.979964546223,161.6714362369619,24998.9535398128,24995.604097811807,63.117096290658,0.6717765991852502,0.9997299229040271,0
2025-04-05 18:37:48.939410,25000.477396248407,25001.611360987165,24999.413069545273,25001.053034074645,476.90010646797,24999.035872921108,24995.658316083078,61.11943591016219,0.6587240318440308,0.9998322822498247,0
2025-04-05 19:37:48.939410,25001.115518533228,25001.069514109997,25000.251381227514,25000.993508718584,718.3311753720039,24999.11264295238,24995.711402576966,63.771092984071345,0.6362423733953619,0.9997774593882899,0
2025-04-05 20:37:48.939410,25000.312325916784,24998.29099737096,24997.676807739615,24997.752241378515,247.34031581908334,24999.05929387105,24995.731709430715,45.92074619338466,0.35281527627739706,0.9998894895225482,0
2025-04-05 21:37:48.939410,24996.631793837456,24997.64852733026,24995.125887925285,24996.727853737182,640.6151835488873,24998.967864846192,24995.741621314362,41.552399623697916,0.04501878975133877,0.9999356961708668,0
2025-04-05 22:37:48.939410,24997.624558912074,24996.644646409823,24996.229223097656,24996.475285585788,666.6004790466193,24998.870116639904,24995.74892145637,44.38836191992336,-0.2167932250413287,1.0000034587325881,0
2025-04-05 23:37:48.939410,24994.5243259787,24996.64121690073,24994.38425580851,24995.227502403824,162.6997438085659,24998.727269022806,24995.74373320709,37.341697544622676,-0.5189842799190956,0.999995934310038,0
2025-04-06 00:37:48.939410,24996.824925217257,24996.971139769103,24994.688970990257,24996.859913707754,565.0853124527563,24998.65403940261,24995.75483948073,35.241886933977824,-0.6196084578768932,0.9999771623156148,0
2025-04-06 01:37:48.939410,24997.20057296543,24996.33367997126,24995.25388651736,24995.429772329793,771.6269109786077,24998.52759755662,24995.751604981717,27.430529774463935,-0.8054693515805411,1.000034786520959,0
2025-04-06 02:37:48.939410,24994.36276078531,24995.72525778569,24994.866523036315,24994.989727843098,498.89566453594193,24998.388857567854,24995.74402411467,29.555549426574686,-0.9770109868768486,1.0000131242253296,0
2025-04-06 03:37:48.939410,24996.93291697838,24996.356561595596,24994.568983044344,24995.120468420384,12.103116776107425,24998.260685444424,24995.737819580398,31.287785952614357,-1.0898462278855732,1.0000263812600987,0
2025-04-06 04:37:48.939410,24997.269493644904,24997.653051830042,24996.518139263077,24996.561741709447,9.038469079292177,24998.194060199916,24995.74601781054,32.158915002788646,-1.0508566389180487,0.9999766843606238,0
2025-04-06 05:37:48.939410,24994.563412782376,24995.735017679177,24993.430828517838,24995.12587955827,357.0293439700122,24998.073739390442,24995.739847280667,30.541812735346795,-1.122875375989679,1.0000101153503296,0
2025-04-06 06:37:48.939410,24996.921451049482,24997.381356075097,24995.66639394869,24996.289043310426,926.194068431782,24998.003751308872,24995.74531191778,33.8287826679217,-1.0737160202334053,0.9999663739201086,0
2025-04-06 07:37:48.939410,24997.271830821068,24996.61568482114,24996.104668916207,24996.299276371443,228.67677960360876,24997.93690915446,24995.750824001898,30.325029519179495,-1.022148462907353,0.9999505497251183,0
2025-04-06 08:37:48.939410,24995.939577682613,24996.530865420376,24994.5752971347,24995.317767720397,634.3636888716871,24997.834197725675,24995.746514984174,30.210814134031708,-1.0483951014066406,0.9999943570281742,0
2025-04-06 09:37:48.939410,24994.20964647477,24995.9215881083,24994.45984868344,24995.77987119466,222.07587069332058,24997.753635900932,24995.746846886766,32.49692291650412,-1.0201482293305162,1.0000023595713603,0
2025-04-06 10:37:48.939410,24995.251793714408,24998.298260430216,24995.367161799328,24995.978930890233,321.6699896595486,24997.684039626005,24995.749156180333,42.518485896259875,-0.9705124623360462,1.0000578467621086,0
2025-04-06 11:37:48.939410,24995.131195377522,24995.772031852466,24995.341677216024,24995.378714013073,848.042089601484,24997.59363470001,24995.74547018862,44.09675884591275,-0.9684446184292028,1.0000323394910102,0
2025-04-06 12:37:48.939410,24995.374082668965,24995.640565214555,24995.019213873547,24995.448516098066,728.8614422699469,24997.509512401895,24995.74251542155,45.43428460129217,-0.9502198494046752,1.0001148836802443,0
2025-04-06 13:37:48.939410,24995.68387459875,24995.372318965405,24994.370781521327,24995.063202501202,95.39927731321063,24997.4135786803,24995.73575608901,49.20871753682556,-0.9558497349717072,1.0000522021049378,0
2025-04-06 14:37:48.939410,24995.354420847387,24995.310260751237,24993.770402382783,24995.176719846455,428.70202098643364,24997.32585872603,24995.730193539333,40.50435755558758,-0.9403122247822466,1.000041587722447,0
2025-04-06 15:37:48.939410,24994.503506162262,24995.991320357352,24995.755744948343,24995.838850520973,29.169763645264467,24997.267544678773,24995.731274703332,52.52674318421239,-0.8646036119935161,1.000038633590562,0
2025-04-06 16:37:48.939410,24997.805065188124,24998.132976013807,24995.920146963086,24997.42486733712,480.890146603009,24997.273714194787,24995.748126371334,63.17581844882694,-0.6689148546793149,0.9999864247638983,0
2025-04-06 17:37:48.939410,24996.797637583575,24997.143754155088,24995.426995874604,24996.187051838293,662.4340117010681,24997.23109998473,24995.752493788917,55.15356430706281,-0.606717607635801,1.0000110324840314,0
2025-04-06 18:37:48.939410,24998.87987566088,24999.106074673455,24998.237645460013,24998.32008521295,118.50262359815156,24997.273805287798,24995.77804196229,57.96367306584467,-0.3809169014857616,0.9999173790245315,0
2025-04-06 19:37:48.939410,24997.448778138983,24997.699230366987,24994.910445913963,24996.36799741343,288.88493890916567,24997.238283410374,24995.78391216579,55.37434044968524,-0.35538868664298207,0.9999757445271362,0
2025-04-06 20:37:48.939410,24997.050134472942,24998.052417691495,24995.90700324134,24996.21621231839,397.83662550215695,24997.19820219108,24995.788213659845,49.65465344366839,-0.3434461477008881,0.9999582385438383,0
2025-04-06 21:37:48.939410,24997.263709604107,24997.31252085179,24996.052373119288,24996.804529524878,919.5310246560498,24997.18276404731,24995.798326255517,52.27126858310303,-0.28324425430764677,0.9999686922584003,0
2025-04-06 22:37:48.939410,24997.015355681153,24998.188887998786,24996.766346882192,24997.08552139261,993.255015422964,24997.17895060987,24995.81113416733,58.480719664307905,-0.21043436827676487,0.9999717339096116,0
2025-04-06 23:37:48.939410,24994.801860939275,24998.615712465744,24995.12237142677,24996.462821872792,44.91129899561586,24997.15086712998,24995.81761862211,53.22670506798137,-0.20066550908450154,0.9999689244050339,0
